id4230 | THE BAWDIES | 先着販売（香川 11/13公演）9/12 12:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670081
id4230 | THE BAWDIES | 先着販売（小樽）（北海道 11/21公演）9/12 12:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670081
id4230 | THE BAWDIES | 先着販売（苫小牧）（北海道 11/22公演）9/12 12:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670081
id4230 | THE BAWDIES | 先着販売（郡山）（福島 12/9公演）9/12 12:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670081
id4230 | THE BAWDIES | 先着販売（盛岡）（岩手 12/10公演）9/12 12:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670081
id4230 | THE BAWDIES | 先着販売（富山 12/12公演）9/12 12:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670081
id4230 | THE BAWDIES | 先着販売（長野 12/13公演）9/12 12:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670081
id4231 | 志多ら つながる和太鼓 おもやひ | 一般発売（静岡 R9年 1/17公演）10/17 10:00発売 | date=2026-10-17 start=2026-10-17 | https://t.pia.jp/pia/event/event.do?eventCd=2616816
id4235 | DYGL | 一般発売（北海道 11/28公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2630783
id4235 | DYGL | 一般発売（香川 10/30公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2632194
id4235 | DYGL | 一般発売（沖縄 12/6公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2631960
id4235 | DYGL | 一般発売（京都 10/31公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://ticket.pia.jp/pia/event.do?eventCd=2635858
id4236 | 東京スカパラダイスオーケストラ | 先行（島根 11/13公演）〜9/13 23:59 | date=2026-09-13 start= | https://t.pia.jp/pia/event/event.do?eventCd=2634996
id4236 | 東京スカパラダイスオーケストラ | 2次プレリザーブ（石川・福井 10/31〜11/1公演）〜9/14 11:00 | date=2026-09-14 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670528
id4236 | 東京スカパラダイスオーケストラ | 2次プレリザーブ（新潟 R9年 1/16公演）〜9/14 11:00 | date=2026-09-14 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670528
id4236 | 東京スカパラダイスオーケストラ | 2次プレリザーブ（青森・宮城 11/27〜11/29公演）〜9/15 11:00 | date=2026-09-15 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670528
id4236 | 東京スカパラダイスオーケストラ | 2次プレリザーブ（熊本・宮崎 12/3〜12/5公演）〜9/16 23:59 | date=2026-09-16 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670528
id4236 | 東京スカパラダイスオーケストラ | 2次プレリザーブ（北海道 R9年 1/9〜1/11公演）〜9/17 11:00 | date=2026-09-17 start= | https://t.pia.jp/pia/event/event.do?eventBundleCd=b2670528
id4236 | 東京スカパラダイスオーケストラ | プレリザーブ（島根 11/13公演）〜9/17 11:00 | date=2026-09-17 start= | https://t.pia.jp/pia/event/event.do?eventCd=2634996
id4237 | First Love is Never Returned | 一般発売（北海道 11/7公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2629312
id4237 | First Love is Never Returned | 一般発売（福岡 11/20公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2630130
id4237 | First Love is Never Returned | 一般発売（愛知 11/27公演）9/12 10:00発売 | date=2026-09-12 start=2026-09-12 | https://t.pia.jp/pia/event/event.do?eventCd=2633221
